url,case_of_month_date,title,clinical_info,question,options,images_description,conclusion,details
https://www.ultrasoundcases.info/june-2018-7993/,,June 2018,,,,,,
https://www.ultrasoundcases.info/january-2019-8001/,,January 2019,,,,,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-6893/,,Focal nodular hyperplasia,,,,,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-5873/,,Focal nodular hyperplasia,,,,,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-7695/,,Focal nodular hyperplasia,,,,,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-5725/,,Focal nodular hyperplasia,,,,,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-7078/,,Focal nodular hyperplasia,,,,,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-7081/,,Focal nodular hyperplasia,,,,,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-4176/,,Focal nodular hyperplasia,,,,,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-222/,,Focal nodular hyperplasia,,,,,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-223/,,Focal nodular hyperplasia,,,,,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-6768/,,Focal nodular hyperplasia,,,,,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-224/,,Focal nodular hyperplasia,,,,,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-6683/,,Focal nodular hyperplasia,,,,,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-3197/,,Focal nodular hyperplasia,,,,,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-3141/,,Focal nodular hyperplasia,,,,,,
https://www.ultrasoundcases.info/focal-nodular-hyperplasia-5542/,,Focal nodular hyperplasia,,,,,,
https://www.ultrasoundcases.info/hepatic-adenoma-6420/,,Hepatic adenoma,,,,,,
https://www.ultrasoundcases.info/hepatic-adenoma-7133/,,Hepatic adenoma,,,,,,
https://www.ultrasoundcases.info/hepatic-adenoma-6641/,,Hepatic adenoma,,,,,,
https://www.ultrasoundcases.info/hepatic-adenoma-4721/,,Hepatic adenoma,,,,,,
